TIMESTAMP,PRECIP,TEMP2MAVG,RELHUM2MAVG,SRAVG,WDIR2M,WSPD2MAVG
2024-09-30 15:00:00,0.0,30.75,30.11,573.86,186.55,1.3
2024-09-30 16:00:00,0.0,31.5,28.04,436.3,243.12,1.07
2024-09-30 17:00:00,0.0,31.63,27.62,265.94,193.68,0.81
2024-09-30 18:00:00,0.0,30.71,30.55,97.2,194.06,0.38
2024-09-30 19:00:00,0.0,23.94,49.01,3.04,203.48,0.57
2024-09-30 20:00:00,0.0,20.89,61.42,0.0,224.18,1.16
2024-09-30 21:00:00,0.0,24.14,34.02,0.0,11.26,3.7
2024-09-30 22:00:00,0.0,22.97,23.03,0.0,25.29,3.64
2024-09-30 23:00:00,0.0,21.53,22.46,0.0,20.22,2.88
2024-10-01 00:00:00,0.0,20.22,24.99,0.0,22.08,2.87
2024-10-01 01:00:00,0.0,19.17,26.64,0.0,19.44,3.14
2024-10-01 02:00:00,0.0,17.92,27.43,0.0,28.56,2.47
2024-10-01 03:00:00,0.0,16.71,28.6,0.0,25.51,1.93
2024-10-01 04:00:00,0.0,15.45,31.11,0.0,19.36,1.49
2024-10-01 05:00:00,0.0,14.16,34.79,0.0,12.7,1.67
2024-10-01 06:00:00,0.0,13.04,38.34,0.0,10.4,1.5
2024-10-01 07:00:00,0.0,12.11,42.24,18.75,9.27,1.13
2024-10-01 08:00:00,0.0,13.55,41.47,131.38,24.79,2.22
2024-10-01 09:00:00,0.0,14.49,39.76,254.51,13.04,2.42
2024-10-01 10:00:00,0.0,16.63,34.51,474.39,34.31,3.8
2024-10-01 11:00:00,0.0,16.94,31.42,479.29,46.97,3.97
2024-10-01 12:00:00,0.0,18.13,28.51,660.74,35.36,3.41
2024-10-01 13:00:00,0.0,19.33,25.88,708.68,21.68,2.51
2024-10-01 14:00:00,0.0,20.48,23.53,667.18,359.33,2.18
2024-10-01 15:00:00,0.0,21.33,20.64,573.78,11.11,2.33
2024-10-01 16:00:00,0.0,21.6,19.03,436.58,9.19,1.65
2024-10-01 17:00:00,0.0,21.46,18.65,263.95,17.53,1.43
2024-10-01 18:00:00,0.0,20.42,22.36,88.69,346.68,0.54
2024-10-01 19:00:00,0.0,14.01,40.33,3.04,212.52,0.75
2024-10-01 20:00:00,0.0,10.73,53.91,0.0,193.11,0.81
2024-10-01 21:00:00,0.0,9.13,62.79,0.0,207.21,0.48
2024-10-01 22:00:00,0.0,7.68,69.26,0.0,220.1,0.33
2024-10-01 23:00:00,0.0,7.13,71.9,0.0,241.7,0.34
2024-10-02 00:00:00,0.0,6.33,76.09,0.0,261.64,0.22
2024-10-02 01:00:00,0.0,5.69,79.49,0.0,193.43,0.3
2024-10-02 02:00:00,0.0,5.01,82.83,0.0,237.03,0.48
2024-10-02 03:00:00,0.0,4.77,84.31,0.0,254.1,0.24
2024-10-02 04:00:00,0.0,4.03,86.21,0.0,205.97,0.27
2024-10-02 05:00:00,0.0,3.66,87.73,0.0,202.58,0.14
2024-10-02 06:00:00,0.0,3.63,88.63,0.0,259.67,0.06
2024-10-02 07:00:00,0.0,4.11,88.45,13.38,277.63,0.13
2024-10-02 08:00:00,0.0,11.04,70.85,133.56,181.91,1.32
2024-10-02 09:00:00,0.0,15.68,49.3,309.88,186.97,2.22
2024-10-02 10:00:00,0.0,18.88,35.65,473.74,189.13,2.83
2024-10-02 11:00:00,0.0,21.41,29.3,600.5,182.6,3.03
2024-10-02 12:00:00,0.0,23.54,25.77,673.9,186.29,3.18
2024-10-02 13:00:00,0.0,25.67,22.98,691.36,183.14,3.21
2024-10-02 14:00:00,0.0,26.98,22.14,657.42,182.81,3.19
2024-10-02 15:00:00,0.0,27.78,22.3,564.02,187.83,3.23
2024-10-02 16:00:00,0.0,28.32,22.53,423.97,190.94,2.83
2024-10-02 17:00:00,0.0,28.14,23.13,252.7,192.29,2.71
2024-10-02 18:00:00,0.0,26.59,25.84,84.73,177.82,1.62
2024-10-02 19:00:00,0.0,22.16,35.02,3.01,203.96,0.7
2024-10-02 20:00:00,0.0,20.23,41.29,0.0,200.85,1.07
2024-10-02 21:00:00,0.0,19.68,44.19,0.0,196.41,1.07
2024-10-02 22:00:00,0.0,20.55,41.53,0.0,196.62,2.43
2024-10-02 23:00:00,0.0,21.14,38.83,0.0,191.79,2.41
2024-10-03 00:00:00,0.0,20.13,42.71,0.0,204.01,0.67
2024-10-03 01:00:00,0.0,17.61,50.96,0.0,336.61,0.43
2024-10-03 02:00:00,0.0,15.67,59.76,0.0,356.14,0.59
2024-10-03 03:00:00,0.0,15.44,64.04,0.0,24.44,0.47
2024-10-03 04:00:00,0.0,14.18,69.84,0.0,292.28,0.43
2024-10-03 05:00:00,0.0,13.65,73.82,0.0,319.66,0.61
2024-10-03 06:00:00,0.0,13.24,76.62,0.0,254.12,0.51
2024-10-03 07:00:00,0.0,11.71,81.34,10.96,256.84,0.61
2024-10-03 08:00:00,0.0,14.39,78.51,128.33,147.69,0.3
2024-10-03 09:00:00,0.0,19.52,64.61,301.21,165.09,1.19
2024-10-03 10:00:00,0.0,24.95,45.0,466.94,213.39,3.17
2024-10-03 11:00:00,0.0,27.98,35.37,591.83,214.08,3.39
2024-10-03 12:00:00,0.0,30.58,30.21,666.43,207.54,3.25
2024-10-03 13:00:00,0.0,33.15,24.69,682.53,197.34,3.26
2024-10-03 14:00:00,0.0,34.18,22.53,640.68,195.38,3.38
2024-10-03 15:00:00,0.0,34.5,21.75,546.98,201.71,3.32
2024-10-03 16:00:00,0.0,34.45,21.03,409.47,207.07,3.46
2024-10-03 17:00:00,0.0,34.02,21.76,240.16,199.13,2.56
2024-10-03 18:00:00,0.0,31.85,26.52,74.09,177.67,1.42
2024-10-03 19:00:00,0.0,27.44,37.83,1.87,198.72,1.17
2024-10-03 20:00:00,0.0,26.07,43.58,0.0,285.66,1.65
2024-10-03 21:00:00,0.0,23.61,47.2,0.0,29.97,1.26
2024-10-03 22:00:00,0.0,22.41,49.64,0.0,49.77,1.14
2024-10-03 23:00:00,0.0,20.81,54.89,0.0,33.14,1.12
2024-10-04 00:00:00,0.0,20.43,57.95,0.0,36.28,1.26
2024-10-04 01:00:00,0.0,19.52,57.31,0.0,26.99,2.14
2024-10-04 02:00:00,0.0,18.4,51.85,0.0,35.14,1.9
2024-10-04 03:00:00,0.0,17.22,49.15,0.0,27.73,1.37
2024-10-04 04:00:00,0.0,16.23,48.28,0.0,33.74,1.41
2024-10-04 05:00:00,0.0,15.69,50.62,0.0,24.73,1.41
2024-10-04 06:00:00,0.0,15.02,52.74,0.0,35.29,1.16
2024-10-04 07:00:00,0.0,14.16,57.75,8.44,14.75,0.97
2024-10-04 08:00:00,0.0,15.31,59.41,114.8,30.67,1.77
2024-10-04 09:00:00,0.0,17.31,56.45,285.63,45.71,3.39
2024-10-04 10:00:00,0.0,19.25,51.7,446.43,49.81,3.09
2024-10-04 11:00:00,0.0,21.27,47.05,570.78,32.89,2.6
2024-10-04 12:00:00,0.0,23.44,42.43,645.96,50.41,2.91
2024-10-04 13:00:00,0.0,25.01,39.62,665.16,53.99,2.9
2024-10-04 14:00:00,0.0,26.13,38.15,625.24,54.95,2.57
2024-10-04 15:00:00,0.0,27.15,37.29,533.54,62.72,2.74
2024-10-04 16:00:00,0.0,27.4,37.82,394.77,60.62,2.67
2024-10-04 17:00:00,0.0,27.07,39.45,227.35,89.09,2.61
2024-10-04 18:00:00,0.0,25.93,42.93,68.26,87.59,1.57
2024-10-04 19:00:00,0.0,22.37,53.11,1.64,200.82,0.3
2024-10-04 20:00:00,0.0,19.99,63.01,0.0,162.92,0.4
2024-10-04 21:00:00,0.0,17.58,71.03,0.0,235.44,0.59
2024-10-04 22:00:00,0.0,16.87,75.69,0.0,236.6,0.59
2024-10-04 23:00:00,0.0,15.53,81.02,0.0,245.82,0.54
2024-10-05 00:00:00,0.0,14.89,84.2,0.0,247.42,0.49
2024-10-05 01:00:00,0.0,14.89,85.12,0.0,240.12,0.44
2024-10-05 02:00:00,0.0,14.26,86.38,0.0,285.65,0.58
2024-10-05 03:00:00,0.0,14.13,88.13,0.0,301.41,0.24
2024-10-05 04:00:00,0.0,13.3,89.74,0.0,298.82,0.05
2024-10-05 05:00:00,0.0,12.51,91.65,0.0,340.79,0.03
2024-10-05 06:00:00,0.0,12.18,92.75,0.0,203.07,0.26
2024-10-05 07:00:00,0.0,12.38,95.84,11.26,245.92,0.65
2024-10-05 08:00:00,0.0,17.68,84.4,128.81,218.49,1.32
2024-10-05 09:00:00,0.0,24.16,57.59,292.82,208.26,3.83
2024-10-05 10:00:00,0.0,27.38,43.88,456.53,210.74,4.51
2024-10-05 11:00:00,0.0,30.25,35.19,581.5,211.14,5.05
2024-10-05 12:00:00,0.0,32.17,28.89,658.25,204.37,5.11
2024-10-05 13:00:00,0.0,33.47,24.16,676.31,205.32,5.36
2024-10-05 14:00:00,0.0,34.58,20.26,636.57,204.61,5.2
2024-10-05 15:00:00,0.0,35.02,17.78,539.15,205.39,5.23
2024-10-05 16:00:00,0.0,34.58,18.12,396.14,207.03,5.29
2024-10-05 17:00:00,0.0,33.8,20.26,221.48,209.86,4.09
2024-10-05 18:00:00,0.0,31.85,23.69,62.36,195.39,2.51
2024-10-05 19:00:00,0.0,28.4,30.84,1.21,187.05,1.31
2024-10-05 20:00:00,0.0,25.69,37.61,0.0,196.55,1.24
2024-10-05 21:00:00,0.0,23.91,43.09,0.0,265.08,1.45
2024-10-05 22:00:00,0.0,22.87,45.14,0.0,266.21,1.3
2024-10-05 23:00:00,0.0,21.84,43.77,0.0,349.39,1.32
2024-10-06 00:00:00,0.0,21.83,31.36,0.0,42.05,1.62
2024-10-06 01:00:00,0.0,20.28,28.99,0.0,37.14,1.26
2024-10-06 02:00:00,0.0,18.31,31.31,0.0,32.66,0.8
2024-10-06 03:00:00,0.0,17.22,32.87,0.0,30.94,0.99
2024-10-06 04:00:00,0.0,15.75,36.46,0.0,356.67,0.35
2024-10-06 05:00:00,0.0,14.48,39.64,0.0,250.43,0.24
2024-10-06 06:00:00,0.0,12.64,45.48,0.0,247.44,0.33
2024-10-06 07:00:00,0.0,9.96,56.97,7.24,202.24,0.48
2024-10-06 08:00:00,0.0,10.58,63.81,102.7,166.64,0.45
2024-10-06 09:00:00,0.0,15.55,51.46,264.96,13.13,0.79
2024-10-06 10:00:00,0.0,19.3,36.53,431.5,26.25,1.93
2024-10-06 11:00:00,0.0,21.86,25.02,560.76,21.06,2.59
2024-10-06 12:00:00,0.0,23.26,21.33,640.52,7.0,2.31
2024-10-06 13:00:00,0.0,24.49,18.5,665.85,12.91,2.5
2024-10-06 14:00:00,0.0,25.03,17.62,616.4,9.72,2.74
2024-10-06 15:00:00,0.0,24.81,17.48,512.74,10.19,2.71
2024-10-06 16:00:00,0.0,24.83,17.64,328.67,7.38,1.79
2024-10-06 17:00:00,0.0,24.64,17.74,181.05,0.79,1.7
2024-10-06 18:00:00,0.0,22.38,20.8,45.63,348.51,1.09
2024-10-06 19:00:00,0.0,19.25,26.36,0.96,326.1,0.83
2024-10-06 20:00:00,0.0,16.27,34.63,0.0,186.95,0.69
2024-10-06 21:00:00,0.0,12.01,49.28,0.0,200.6,0.7
2024-10-06 22:00:00,0.0,9.78,59.37,0.0,171.15,0.94
2024-10-06 23:00:00,0.0,8.46,65.68,0.0,188.73,0.52
2024-10-07 00:00:00,0.0,7.51,70.07,0.0,200.81,0.38
2024-10-07 01:00:00,0.0,6.75,73.16,0.0,219.05,0.3
2024-10-07 02:00:00,0.0,5.57,77.57,0.0,177.6,0.71
2024-10-07 03:00:00,0.0,4.71,80.42,0.0,238.67,0.17
2024-10-07 04:00:00,0.0,4.68,82.2,0.0,197.87,0.26
2024-10-07 05:00:00,0.0,3.93,84.17,0.0,203.64,0.32
2024-10-07 06:00:00,0.0,3.14,85.77,0.0,205.97,0.11
2024-10-07 07:00:00,0.0,3.02,87.12,13.22,175.37,0.3
2024-10-07 08:00:00,0.0,5.76,85.87,121.4,164.57,0.3
2024-10-07 09:00:00,0.0,10.42,73.83,270.99,68.39,0.57
2024-10-07 10:00:00,0.0,15.08,56.94,414.46,52.08,0.74
2024-10-07 11:00:00,0.0,19.0,37.03,539.23,113.22,1.8
2024-10-07 12:00:00,0.0,20.64,29.62,622.82,146.17,1.4
2024-10-07 13:00:00,0.0,22.03,26.07,644.13,114.28,1.52
2024-10-07 14:00:00,0.0,23.01,23.76,610.68,112.1,1.42
2024-10-07 15:00:00,0.0,23.51,22.3,509.63,96.6,2.16
2024-10-07 16:00:00,0.0,23.87,21.12,376.08,74.52,2.38
2024-10-07 17:00:00,0.0,23.4,21.46,206.93,93.73,2.36
2024-10-07 18:00:00,0.0,21.37,25.04,32.0,122.51,1.07
2024-10-07 19:00:00,0.0,18.23,33.18,0.65,163.95,0.44
2024-10-07 20:00:00,0.0,16.17,39.38,0.0,161.95,0.58
2024-10-07 21:00:00,0.0,14.85,44.01,0.0,201.33,0.95
2024-10-07 22:00:00,0.0,12.87,54.12,0.0,248.87,0.42
2024-10-07 23:00:00,0.0,11.84,59.73,0.0,224.45,0.68
2024-10-08 00:00:00,0.0,9.98,65.53,0.0,227.11,0.31
2024-10-08 01:00:00,0.0,9.75,69.33,0.0,235.36,0.71
2024-10-08 02:00:00,0.0,9.91,73.58,0.0,216.84,0.28
2024-10-08 03:00:00,0.0,10.89,73.07,0.0,182.18,0.16
2024-10-08 04:00:00,0.0,9.94,77.17,0.0,200.83,0.4
2024-10-08 05:00:00,0.0,9.69,78.76,0.0,203.99,0.47
2024-10-08 06:00:00,0.0,10.53,78.34,0.0,343.32,0.53
2024-10-08 07:00:00,0.0,9.36,80.19,4.8,222.91,0.56
2024-10-08 08:00:00,0.0,9.74,80.33,66.29,237.1,0.24
2024-10-08 09:00:00,0.0,14.05,65.15,263.26,61.98,0.54
2024-10-08 10:00:00,0.0,18.59,43.31,420.16,114.37,0.7
2024-10-08 11:00:00,0.0,21.46,27.94,553.09,159.41,2.04
2024-10-08 12:00:00,0.0,22.75,23.46,628.31,131.54,2.25
2024-10-08 13:00:00,0.0,24.06,21.13,645.42,122.49,2.04
2024-10-08 14:00:00,0.0,24.9,20.24,603.69,147.53,1.96
2024-10-08 15:00:00,0.0,25.48,19.39,510.86,151.13,1.9
2024-10-08 16:00:00,0.0,25.93,19.03,373.59,130.89,1.75
2024-10-08 17:00:00,0.0,25.6,19.51,209.55,134.84,1.87
2024-10-08 18:00:00,0.0,23.43,23.35,53.45,139.05,1.08
2024-10-08 19:00:00,0.0,19.21,32.64,0.8,195.66,0.77
2024-10-08 20:00:00,0.0,16.07,42.22,0.0,205.98,0.86
2024-10-08 21:00:00,0.0,13.46,51.43,0.0,218.62,0.25
2024-10-08 22:00:00,0.0,12.68,55.44,0.0,257.41,0.25
2024-10-08 23:00:00,0.0,13.01,54.49,0.0,283.89,0.44
2024-10-09 00:00:00,0.0,11.89,57.14,0.0,291.48,0.6
2024-10-09 01:00:00,0.0,11.87,57.05,0.0,306.38,0.65
2024-10-09 02:00:00,0.0,11.44,57.77,0.0,278.35,0.76
2024-10-09 03:00:00,0.0,11.03,61.28,0.0,274.35,0.95
2024-10-09 04:00:00,0.0,10.35,63.06,0.0,251.87,0.72
2024-10-09 05:00:00,0.0,8.6,69.9,0.0,226.73,0.51
2024-10-09 06:00:00,0.0,8.11,74.13,0.0,238.13,0.55
2024-10-09 07:00:00,0.0,7.34,77.52,6.56,197.09,0.41
2024-10-09 08:00:00,0.0,9.27,77.81,99.61,162.38,0.36
2024-10-09 09:00:00,0.0,13.65,64.56,257.32,54.91,0.79
2024-10-09 10:00:00,0.0,18.76,48.48,411.25,38.62,0.67
2024-10-09 11:00:00,0.0,24.23,31.11,539.25,135.4,1.53
2024-10-09 12:00:00,0.0,27.22,24.59,612.16,159.16,2.15
2024-10-09 13:00:00,0.0,28.12,25.02,632.91,170.65,2.51
2024-10-09 14:00:00,0.0,28.94,23.55,604.53,166.39,2.8
2024-10-09 15:00:00,0.0,29.26,22.87,529.7,166.4,2.98
2024-10-09 16:00:00,0.0,28.74,22.88,264.37,157.37,2.45
2024-10-09 17:00:00,0.0,28.12,24.9,163.72,159.04,2.35
2024-10-09 18:00:00,0.0,25.92,30.02,36.99,147.03,1.49
2024-10-09 19:00:00,0.0,21.8,39.44,0.34,148.72,0.48
2024-10-09 20:00:00,0.0,20.45,43.75,0.0,187.93,0.4
2024-10-09 21:00:00,0.0,20.52,43.81,0.0,183.73,0.74
2024-10-09 22:00:00,0.0,18.99,48.45,0.0,316.84,0.5
2024-10-09 23:00:00,0.0,19.49,47.22,0.0,102.01,0.92
2024-10-10 00:00:00,0.0,17.99,50.18,0.0,58.52,0.52
2024-10-10 01:00:00,0.0,16.57,54.09,0.0,304.92,0.44
2024-10-10 02:00:00,0.0,15.23,57.26,0.0,56.59,0.29
2024-10-10 03:00:00,0.0,14.6,59.05,0.0,253.7,0.45
2024-10-10 04:00:00,0.0,13.47,63.02,0.0,269.01,0.4
2024-10-10 05:00:00,0.0,12.59,67.14,0.0,272.0,0.55
2024-10-10 06:00:00,0.0,13.47,66.71,0.0,285.7,0.84
2024-10-10 07:00:00,0.0,13.84,66.45,4.9,284.14,0.6
2024-10-10 08:00:00,0.0,14.04,68.23,83.21,70.61,0.3
2024-10-10 09:00:00,0.0,17.98,57.81,237.98,65.32,0.88
2024-10-10 10:00:00,0.0,23.74,41.8,413.55,142.11,1.8
2024-10-10 11:00:00,0.0,27.04,32.25,522.35,178.83,3.44
2024-10-10 12:00:00,0.76,26.84,34.2,206.36,175.83,3.08
2024-10-10 13:00:00,0.25,22.63,55.2,111.71,48.2,1.74
2024-10-10 14:00:00,0.0,24.19,49.23,178.97,144.23,2.25
2024-10-10 15:00:00,0.0,26.16,40.41,408.93,133.96,3.81
2024-10-10 16:00:00,0.0,28.32,32.7,363.88,138.04,5.33
2024-10-10 17:00:00,0.0,27.71,33.64,188.8,135.36,4.37
2024-10-10 18:00:00,0.0,25.68,38.5,43.53,131.47,2.43
2024-10-10 19:00:00,0.0,22.05,48.19,0.47,155.59,0.61
2024-10-10 20:00:00,0.0,20.33,53.48,0.0,201.05,0.96
2024-10-10 21:00:00,0.0,20.38,51.4,0.0,176.2,0.94
2024-10-10 22:00:00,0.0,19.35,53.77,0.0,266.84,0.58
2024-10-10 23:00:00,0.0,20.42,50.83,0.0,175.84,1.66
2024-10-11 00:00:00,0.0,19.45,53.15,0.0,188.0,1.46
2024-10-11 01:00:00,0.0,18.57,55.88,0.0,200.3,1.46
2024-10-11 02:00:00,0.0,18.62,54.71,0.0,200.87,1.58
2024-10-11 03:00:00,0.0,17.34,57.71,0.0,232.6,1.0
2024-10-11 04:00:00,0.0,16.1,61.02,0.0,219.02,0.58
2024-10-11 05:00:00,0.0,16.05,60.62,0.0,258.66,0.88
2024-10-11 06:00:00,0.0,14.82,64.94,0.0,252.62,1.09
2024-10-11 07:00:00,0.0,15.34,64.33,4.87,236.88,1.49
2024-10-11 08:00:00,0.0,16.48,62.39,96.36,244.33,0.59
2024-10-11 09:00:00,0.0,20.32,49.67,262.38,214.59,2.82
2024-10-11 10:00:00,0.0,23.78,39.12,423.62,220.4,4.17
2024-10-11 11:00:00,0.0,26.34,33.67,548.6,216.28,3.98
2024-10-11 12:00:00,0.0,28.07,31.02,621.34,216.43,3.57
2024-10-11 13:00:00,0.0,29.76,28.6,633.67,212.95,2.36
2024-10-11 14:00:00,0.0,30.94,26.75,589.86,181.4,2.65
2024-10-11 15:00:00,0.0,31.65,25.22,494.21,189.95,2.33
2024-10-11 16:00:00,0.0,31.89,24.24,353.93,194.11,2.3
2024-10-11 17:00:00,0.0,31.51,24.51,190.76,186.21,2.01
2024-10-11 18:00:00,0.0,28.3,31.53,37.9,198.14,1.03
2024-10-11 19:00:00,0.0,23.81,43.14,0.03,187.16,0.91
2024-10-11 20:00:00,0.0,21.29,50.65,0.0,173.64,0.57
2024-10-11 21:00:00,0.0,19.81,55.33,0.0,308.41,0.43
2024-10-11 22:00:00,0.0,18.53,60.23,0.0,220.61,0.71
2024-10-11 23:00:00,0.0,17.29,64.47,0.0,218.72,0.23
2024-10-12 00:00:00,0.0,15.53,72.32,0.0,240.46,0.58
2024-10-12 01:00:00,0.0,15.16,75.69,0.0,285.16,0.37
2024-10-12 02:00:00,0.0,14.07,79.81,0.0,352.89,0.22
2024-10-12 03:00:00,0.0,15.22,78.48,0.0,261.17,1.27
2024-10-12 04:00:00,0.0,18.19,62.57,0.0,211.16,3.07
2024-10-12 05:00:00,0.0,17.47,62.1,0.0,227.48,2.45
2024-10-12 06:00:00,0.0,14.9,70.84,0.0,218.17,0.99
2024-10-12 07:00:00,0.0,13.77,76.87,4.06,218.65,1.16
2024-10-12 08:00:00,0.0,15.81,73.06,91.03,288.13,0.86
2024-10-12 09:00:00,0.0,18.64,63.81,255.41,247.74,2.66
2024-10-12 10:00:00,0.0,21.26,53.77,414.68,249.9,3.21
2024-10-12 11:00:00,0.0,24.25,45.98,539.36,253.23,2.66
2024-10-12 12:00:00,0.0,26.46,39.56,602.84,264.3,2.46
2024-10-12 13:00:00,0.0,28.18,35.63,594.69,240.05,2.33
2024-10-12 14:00:00,0.0,29.44,31.93,527.14,237.51,2.56
2024-10-12 15:00:00,0.0,30.31,28.25,410.87,298.2,2.26
2024-10-12 16:00:00,0.0,29.92,28.08,231.62,312.76,1.53
2024-10-12 17:00:00,0.0,29.35,30.14,129.02,228.86,1.55
2024-10-12 18:00:00,0.0,27.42,32.83,63.91,346.28,2.57
2024-10-12 19:00:00,0.0,24.54,37.34,0.38,346.79,1.24
2024-10-12 20:00:00,0.0,22.57,41.1,0.0,15.89,0.96
2024-10-12 21:00:00,0.0,21.34,43.65,0.0,15.9,0.68
2024-10-12 22:00:00,0.0,19.37,47.9,0.0,300.83,0.51
2024-10-12 23:00:00,0.0,16.77,56.14,0.0,226.1,0.65
2024-10-13 00:00:00,0.0,14.31,65.99,0.0,222.33,0.78
2024-10-13 01:00:00,0.0,12.71,72.45,0.0,209.48,0.69
2024-10-13 02:00:00,0.0,11.61,77.12,0.0,199.63,0.59
2024-10-13 03:00:00,0.0,10.39,81.47,0.0,285.46,0.28
2024-10-13 04:00:00,0.0,8.89,85.57,0.0,178.19,0.77
2024-10-13 05:00:00,0.0,7.78,88.0,0.0,186.56,0.81
2024-10-13 06:00:00,0.0,7.45,88.25,0.0,196.41,0.49
2024-10-13 07:00:00,0.0,7.44,88.79,5.12,185.69,0.85
2024-10-13 08:00:00,0.0,11.68,75.94,99.82,353.05,1.75
2024-10-13 09:00:00,0.0,14.6,56.6,269.08,5.36,2.84
2024-10-13 10:00:00,0.0,16.37,43.05,433.47,358.71,4.58
2024-10-13 11:00:00,0.0,17.48,35.38,553.17,359.14,4.1
2024-10-13 12:00:00,0.0,18.67,27.62,626.64,357.62,4.49
2024-10-13 13:00:00,0.0,19.47,23.58,632.56,3.01,4.27
2024-10-13 14:00:00,0.0,19.98,20.92,580.69,354.96,4.4
2024-10-13 15:00:00,0.0,20.16,20.15,499.6,356.37,4.14
2024-10-13 16:00:00,0.0,19.46,19.32,324.07,354.64,4.01
2024-10-13 17:00:00,0.0,18.57,20.23,181.37,350.08,3.38
2024-10-13 18:00:00,0.0,16.68,21.7,41.76,344.39,2.97
2024-10-13 19:00:00,0.0,14.21,26.74,0.15,333.3,1.57
2024-10-13 20:00:00,0.0,12.67,31.78,0.0,334.77,1.55
2024-10-13 21:00:00,0.0,11.71,35.74,0.0,337.9,1.39
2024-10-13 22:00:00,0.0,10.24,39.92,0.0,358.9,1.11
2024-10-13 23:00:00,0.0,8.97,43.98,0.0,289.18,0.8
2024-10-14 00:00:00,0.0,6.39,53.86,0.0,241.81,1.01
2024-10-14 01:00:00,0.0,4.64,61.83,0.0,220.97,0.9
2024-10-14 02:00:00,0.0,4.54,64.09,0.0,221.13,0.82
2024-10-14 03:00:00,0.0,4.79,62.99,0.0,240.62,0.71
2024-10-14 04:00:00,0.0,2.59,69.89,0.0,176.18,0.87
2024-10-14 05:00:00,0.0,1.12,77.16,0.0,185.64,0.5
2024-10-14 06:00:00,0.0,0.72,79.55,0.0,201.66,0.37
2024-10-14 07:00:00,0.0,0.29,81.17,3.39,197.84,0.11
2024-10-14 08:00:00,0.0,2.49,80.8,102.49,150.51,0.1
2024-10-14 09:00:00,0.0,7.64,69.54,274.59,6.78,0.34
2024-10-14 10:00:00,0.0,10.64,53.21,432.98,68.72,0.75
2024-10-14 11:00:00,0.0,12.75,40.91,544.35,37.48,1.0
2024-10-14 12:00:00,0.0,14.24,33.68,637.35,57.89,1.16
2024-10-14 13:00:00,0.0,15.3,29.25,645.53,231.51,1.18
2024-10-14 14:00:00,0.0,17.0,23.67,596.43,168.92,1.23
2024-10-14 15:00:00,0.0,17.31,21.56,497.62,58.09,0.97
2024-10-14 16:00:00,0.0,17.95,19.87,360.85,157.38,0.91
2024-10-14 17:00:00,0.0,17.98,20.45,193.94,68.95,0.95
2024-10-14 18:00:00,0.0,16.54,25.31,44.58,47.15,0.52
2024-10-14 19:00:00,0.0,12.57,37.15,0.19,232.16,0.99
2024-10-14 20:00:00,0.0,9.68,45.92,0.0,230.55,0.47
2024-10-14 21:00:00,0.0,6.27,62.19,0.0,195.09,0.74
2024-10-14 22:00:00,0.0,5.61,64.15,0.0,207.24,0.48
2024-10-14 23:00:00,0.0,4.7,68.17,0.0,216.54,0.59
2024-10-15 00:00:00,0.0,3.77,71.52,0.0,214.76,0.24
2024-10-15 01:00:00,0.0,3.49,71.73,0.0,221.01,0.15
2024-10-15 02:00:00,0.0,3.44,72.76,0.0,190.62,0.38
2024-10-15 03:00:00,0.0,2.57,77.83,0.0,177.77,0.05
2024-10-15 04:00:00,0.0,3.67,69.61,0.0,75.2,0.85
2024-10-15 05:00:00,0.0,4.35,64.34,0.0,66.17,1.3
2024-10-15 06:00:00,0.0,5.41,57.25,0.0,57.6,2.96
2024-10-15 07:00:00,0.0,5.79,55.54,3.55,62.1,4.12
2024-10-15 08:00:00,0.0,6.72,51.61,93.73,63.59,5.34
2024-10-15 09:00:00,0.0,8.55,44.69,266.12,66.8,5.29
2024-10-15 10:00:00,0.0,11.04,36.98,430.58,67.03,5.19
2024-10-15 11:00:00,0.0,12.24,32.49,557.17,59.06,5.02
2024-10-15 12:00:00,0.0,13.41,26.64,635.84,59.94,4.97
2024-10-15 13:00:00,0.0,14.36,20.75,663.68,54.37,5.29
2024-10-15 14:00:00,0.0,14.82,16.69,623.28,61.11,5.28
2024-10-15 15:00:00,0.0,15.05,15.47,527.52,58.15,5.15
2024-10-15 16:00:00,0.0,14.94,16.58,382.88,60.75,5.02
2024-10-15 17:00:00,0.0,14.34,18.61,210.77,58.22,4.12
2024-10-15 18:00:00,0.0,12.56,23.2,51.33,52.41,2.58
2024-10-15 19:00:00,0.0,9.28,31.32,0.2,345.68,0.86
2024-10-15 20:00:00,0.0,6.83,40.48,0.0,248.41,0.63
2024-10-15 21:00:00,0.0,3.84,52.03,0.0,196.46,0.86
2024-10-15 22:00:00,0.0,1.71,60.93,0.0,181.37,1.02
2024-10-15 23:00:00,0.0,0.75,65.44,0.0,187.09,0.54
2024-10-16 00:00:00,0.0,-0.14,69.09,0.0,206.36,0.33
2024-10-16 01:00:00,0.0,-1.03,74.52,0.0,203.09,0.55
2024-10-16 02:00:00,0.0,-1.54,76.14,0.0,291.07,0.19
2024-10-16 03:00:00,0.0,-2.14,79.32,0.0,194.25,0.35
2024-10-16 04:00:00,0.0,-3.09,83.0,0.0,200.96,0.31
2024-10-16 05:00:00,0.0,-3.16,83.94,0.0,245.65,0.11
2024-10-16 06:00:00,0.0,-3.83,83.96,0.0,218.64,0.24
